Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
123192484,Bluejay,Megan Stockton,"Stockton, Megan",,"=""""","=""""",0,D&T Publishing,ebook,,2023,,,2026/05/24,to-read,to-read (#22),to-read,,,,0,0
57443696,"Kingdoms of Death (The Sun Eater, #4)",Christopher Ruocchio,"Ruocchio, Christopher",,"=""1473218357""","=""9781473218352""",0,Gollancz,Paperback,544,2022,2022,,2026/05/24,to-read,to-read (#21),to-read,,,,0,0
2767793,"The Hero of Ages (Mistborn, #3)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765316897""","=""9780765316899""",0,Tor Books,Hardcover,572,2008,2008,,2026/05/24,to-read,to-read (#20),to-read,,,,0,0
36505403,Boy's Life,Robert McCammon,"McCammon, Robert",,"=""""","=""""",0,Open Road Media,Kindle Edition,627,2011,1991,,2026/05/24,to-read,to-read (#19),to-read,,,,0,0
17571466,The Troop,Nick Cutter,"Cutter, Nick",,"=""1476717710""","=""9781476717715""",0,Gallery Books,Hardcover,358,2014,2014,,2026/05/24,to-read,to-read (#18),to-read,,,,0,0
58416952,"The Will of the Many (Hierarchy, #1)",James Islington,"Islington, James",,"=""1982141190""","=""9781982141196""",0,Gallery / Saga Press,Kindle Edition,640,2023,2023,,2026/05/24,to-read,to-read (#17),to-read,,,,0,0
60012447,The Lord of the Rings Illustrated,J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""0358623405""","=""9780358623403""",0,William Morrow & Company,ebook,1248,2021,1959,,2026/05/24,to-read,to-read (#16),to-read,,,,0,0
7126,The Count of Monte Cristo,Alexandre Dumas,"Dumas, Alexandre",Robin Buss,"=""0140449264""","=""9780140449266""",0,Penguin Classics,Paperback,1276,2003,1846,,2026/05/24,to-read,to-read (#15),to-read,,,,0,0
1303,The 48 Laws of Power,Robert Greene,"Greene, Robert",,"=""0140280197""","=""9780140280197""",0,Penguin Books,Paperback,452,2000,1999,,2026/05/24,to-read,to-read (#14),to-read,,,,0,0
199114861,Pilgrim: A Medieval Horror,Mitchell Lüthi,"Lüthi, Mitchell",,"=""""","=""""",0,Sentinel Creatives,Kindle Edition,708,2023,2023,,2026/05/24,to-read,to-read (#13),to-read,,,,0,0
13623848,The Song of Achilles,Madeline Miller,"Miller, Madeline",,"=""""","=""""",0,Ecco,Paperback,408,2012,2011,,2026/05/24,to-read,to-read (#12),to-read,,,,0,0
211721806,"Dungeon Crawler Carl (Dungeon Crawler Carl, #1)",Matt Dinniman,"Dinniman, Matt",,"=""059382024X""","=""9780593820247""",0,Ace,Hardcover,450,2024,2020,,2026/05/24,to-read,to-read (#11),to-read,,,,0,0
1268479,Warbreaker,Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""""",0,Self-published,ebook,688,2009,2009,,2026/05/24,to-read,to-read (#10),to-read,,,,0,0
58340706,"One Dark Window (The Shepherd King, #1)",Rachel Gillig,"Gillig, Rachel",,"=""0316312487""","=""9780316312486""",0,Orbit,Paperback,432,2022,2022,,2026/05/24,to-read,to-read (#9),to-read,,,,0,0
29981261,"The Butterfly Garden  (The Collector, #1)",Dot Hutchison,"Hutchison, Dot",,"=""1503989712""","=""9781503989719""",0,Thomas & Mercer,Kindle Edition,280,2016,2016,,2026/05/24,to-read,to-read (#8),to-read,,,,0,0
59219,"The Talisman (The Talisman, #1)",Stephen  King,"King, Stephen",Peter Straub,"=""0375507779""","=""9780375507779""",0,Random House,Hardcover,656,2001,1984,,2026/05/24,to-read,to-read (#7),to-read,,,,0,0
223420465,King Sorrow,Joe  Hill,"Hill, Joe",,"=""0062200607""","=""9780062200600""",0,William Morrow,Hardcover,896,2025,2025,,2026/05/24,to-read,to-read (#6),to-read,,,,0,0
50202953,Piranesi,Susanna Clarke,"Clarke, Susanna",,"=""163557563X""","=""9781635575637""",0,Bloomsbury,Hardcover,245,2020,2020,,2026/05/24,to-read,to-read (#5),to-read,,,,0,0
247928235,"Daggermouth (The Heart, #1)",H.M.  Wolfe,"Wolfe, H.M.",,"=""""","=""9798347122387""",0,Scarlett Press,Kindle Edition,544,2026,2025,,2026/05/24,to-read,to-read (#4),to-read,,,,0,0
41952489,"The Rage of Dragons (The Burning, #1)",Evan Winter,"Winter, Evan",,"=""031648976X""","=""9780316489768""",0,Orbit,Hardcover,535,2019,2017,,2026/05/24,to-read,to-read (#3),to-read,,,,0,0
10629,Christine,Stephen  King,"King, Stephen",Marie Milpois,"=""2253147699""","=""9782253147695""",0,LGF,Paperback,360,2001,1983,,2026/05/24,to-read,to-read (#2),to-read,,,,0,0
33124137,Pet Sematary,Stephen  King,"King, Stephen",,"=""""","=""""",0,Scribner,Kindle Edition,580,2014,1983,,2026/05/24,,,read,,,,1,0
44767458,"Dune (Dune, #1)",Frank Herbert,"Herbert, Frank",,"=""059309932X""","=""9780593099322""",0,Ace,Hardcover,658,2019,1965,,2026/05/24,to-read,to-read (#1),to-read,,,,0,0
59053857,Misery,Stephen  King,"King, Stephen",,"=""""","=""""",4,Scribner,Kindle Edition,463,2016,1987,,2026/01/06,,,read,,,,1,0
123224262,"The Well of Ascension (Mistborn, #2)",Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""""",0,Tor Books,Kindle Edition,624,2023,2007,,2026/04/11,currently-reading,currently-reading (#4),currently-reading,,,,1,0
24685115,"Morning Star (Red Rising, #3)",Pierce Brown,"Brown, Pierce",,"=""0345539850""","=""9780345539854""",0,Del Rey,Kindle Edition,526,2016,2016,,2026/04/09,currently-reading,currently-reading (#3),currently-reading,,,,1,0
239705066,Between Two Fires,Christopher Buehlman,"Buehlman, Christopher",,"=""""","=""""",4,Tor Nightfire,Kindle Edition,433,2025,2012,2026/04/09,2026/02/10,,,read,,,,1,0
21425079,"Golden Son (Red Rising Saga, #2)",Pierce Brown,"Brown, Pierce",,"=""""","=""""",5,Del Rey,Kindle Edition,446,2015,2015,2026/03/05,2026/02/11,,,read,,,,1,0
123224254,"Mistborn: The Final Empire (Mistborn, #1)",Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""""",0,Tor Books,Kindle Edition,558,2010,2006,,2026/02/11,currently-reading,currently-reading (#2),currently-reading,,,,1,0
41886271,The Sword of Kaigen,M.L. Wang,"Wang, M.L.",,"=""""","=""""",5,Amazon Digital Services,Kindle Edition,651,2019,2019,2026/02/11,2026/01/06,,,read,,,,1,0
206200227,The Obstacle is the Way: The Timeless Art of Turning Trials into Triumph,Ryan Holiday,"Holiday, Ryan",,"=""0593719921""","=""9780593719923""",3,Portfolio,Kindle Edition,223,2024,2014,2026/01/26,2026/01/08,,,read,,,,1,0
220505376,"The Shining (The Shining, #1)",Stephen  King,"King, Stephen",,"=""""","=""""",0,Anchor,Kindle Edition,673,2024,1977,,2026/01/25,currently-reading,currently-reading (#1),currently-reading,,,,1,0
34873380,"Red Rising (Red Rising Saga, #1)",Pierce Brown,"Brown, Pierce",,"=""""","=""""",4, Random House LLC,Kindle Edition,401,2014,2014,,2026/01/16,,,read,,,,1,0
62090026,'Salem's Lot,Stephen  King,"King, Stephen",,"=""""","=""""",4,Anchor,Kindle Edition,668,2008,1975,2026/01/01,2026/01/01,,,read,,,,1,0
